name1,type1,ref1,strand1,left1,right1,name2,type2,ref2,strand2,left2,right2,nb_ints,nb_multi,in_libs,fisher_pvalue,fisher_fdr,odds_ratio,bp_pvalue,bp_fdr,meanlen1,nms1,meanlen2,nms2
VC2059,CDS_UTRS,NC_002505,-,2214137,2214661,VSsrna24,sRNA,NC_002505,+,106481,106537,409,2,true,3.0237683170554984e-75,1.3597566841914166e-73,3.8423669616786995,0.013105995216475756,0.40780966844163774,28,0.2641,29,0.2812
VC2529,CDS_UTRS,NC_002505,+,2711883,2713373,Vcr001,sRNA,NC_002505,+,21901,21941,404,1,true,1.5474721587162018e-243,9.414872629500252e-242,25.00326784397456,0.0261393593038728,0.5109988475678663,28,0.2748,30,0.2921
VC1722,CDS_UTRS,NC_002505,+,1860843,1861477,VqmR,sRNA,NC_002506,+,1031438,1031588,400,2,true,0.0,0.0,398.91035129728346,0.39560507279275675,0.8753513675783855,28,0.265,28,0.2275
Vcr222,sRNA,NC_002505,-,2783840,2783908,FarS,sRNA,NC_002505,-,2266017,2266134,391,2,true,1.0,1.0,0.043064905612289886,0.9999775652921273,1.0,28,0.2609,28,0.2353
FarS,sRNA,NC_002505,-,2266017,2266134,Vcr096,sRNA,NC_002506,-,243936,243986,387,1,true,1.0,1.0,0.6024923405118804,2.4132204348943294e-6,0.0004511213950480587,29,0.261,28,0.2817
VC0480,CDS_UTRS,NC_002505,+,510777,511840,Vcr017,sRNA,NC_002505,-,350275,350367,384,1,true,0.0,0.0,195.1052973409394,0.98324680818432,1.0,28,0.2474,28,0.224
VC0972,CDS_UTRS,NC_002505,+,1037691,1038978,VrrA,sRNA,NC_002505,+,1878684,1878823,381,1,true,1.2003596702497465e-32,5.0526767515163744e-31,2.0059626756965305,0.2030342812266276,0.7903598960050731,28,0.2546,27,0.2336
ilvH,CDS_UTRS,NC_002505,-,2661261,2661955,Vcr001,sRNA,NC_002505,+,21901,21941,379,6,true,2.3578561364974787e-225,1.3656702742593397e-223,23.688897805410445,0.2929983041589589,0.8374179911509279,28,0.2902,29,0.3061
sucA,CDS_UTRS,NC_002505,-,2246650,2249504,VqmR,sRNA,NC_002506,+,1031438,1031588,379,2,true,6.288284029413868e-233,3.731735768275115e-231,11.2800708145739,0.3768730372955395,0.8624891647452584,27,0.2586,28,0.2533
Vcr017,sRNA,NC_002505,-,350275,350367,VC2469,CDS_UTRS,NC_002505,+,2650006,2652058,375,3,true,0.0,0.0,71.01087764035218,0.9999989972933485,1.0,29,0.2267,28,0.2373
Vcr036,sRNA,NC_002505,-,840378,840471,GcvB,sRNA,NC_002505,-,954718,954922,372,2,true,0.0,0.0,90.25534025922587,2.506440584423738e-11,9.37095473501425e-9,28,0.2796,28,0.2661
VC0573,CDS_UTRS,NC_002505,+,604056,604812,Vcr017,sRNA,NC_002505,-,350275,350367,371,0,true,0.024374531235079933,0.06917742302703987,1.115113663900893,0.1986475229907542,0.7903598960050731,28,0.3073,27,0.2588
VCA0059,CDS_UTRS,NC_002506,-,66326,66974,Vcr065,sRNA,NC_002505,+,1617123,1617248,369,2,true,0.0,0.0,655.0850742917017,0.9998896999602498,1.0,28,0.2575,28,0.2547
VcdRP,sRNA,NC_002505,-,2433387,2433692,VSsrna24,sRNA,NC_002505,+,106481,106537,365,1,true,0.9999981196003886,1.0,0.77165246133311,0.999273060143387,1.0,28,0.2932,29,0.2548
OppZ,sRNA,NC_002505,+,1164273,1164325,VSsrna24,sRNA,NC_002505,+,106481,106537,360,1,true,1.0,1.0,0.11510541702326449,1.5494436670795493e-8,3.8619883401957765e-6,28,0.2472,28,0.2417
VC2767,CDS_UTRS,NC_002505,-,2954030,2954563,Vcr001,sRNA,NC_002505,+,21901,21941,360,4,true,7.67874345930119e-215,4.3774883972709144e-213,23.97835886345377,0.0038740805762324843,0.2050862832479887,28,0.3139,29,0.3167
VCA0545,CDS_UTRS,NC_002506,+,481778,483920,Vcr001,sRNA,NC_002505,+,21901,21941,359,3,true,2.213026999236253e-35,9.424891455570864e-34,2.2783300947977327,0.008021686996627359,0.29620821983842505,28,0.2646,28,0.2368
VCA0691,CDS_UTRS,NC_002506,-,629322,630262,Vcr001,sRNA,NC_002505,+,21901,21941,358,1,true,4.139614001138214e-228,2.4366508429463958e-226,31.448703055843282,0.9959383407161579,1.0,29,0.2793,29,0.2933
CarZ,sRNA,NC_002505,-,2553978,2554044,VSsrna24,sRNA,NC_002505,+,106481,106537,357,3,true,2.163518594386579e-16,8.46695925586964e-15,1.7269701553111012,0.9999999999631085,1.0,29,0.2913,28,0.2493
VC1532,CDS_UTRS,NC_002505,-,1644472,1645661,VSsrna24,sRNA,NC_002505,+,106481,106537,353,0,true,1.3268743682098588e-158,6.579842757424231e-157,17.66085238214164,0.4657268029397206,0.8905280622140895,29,0.2578,29,0.2691
VC0440,CDS_UTRS,NC_002505,+,469805,470502,Vcr017,sRNA,NC_002505,-,350275,350367,348,2,true,0.0,0.0,219.1689429094231,0.23483300295246787,0.8209337615894039,28,0.25,28,0.2443
VC0329,CDS_UTRS,NC_002505,+,344452,348909,Vcr017,sRNA,NC_002505,-,350275,350367,346,3,true,0.0,0.0,150.44449638275606,0.9999021276877279,1.0,28,0.2341,28,0.2168
Vcr216,sRNA,NC_002505,-,2518785,2518934,GcvB,sRNA,NC_002505,-,954718,954922,346,1,true,0.0,0.0,2138.7423457506798,5.355786020116606e-5,0.007127489361695125,28,0.2861,28,0.2688
sdhA,CDS_UTRS,NC_002505,-,2250274,2252040,Vcr001,sRNA,NC_002505,+,21901,21941,346,5,true,1.8270067733074785e-207,1.0253898479648174e-205,24.380855030304847,0.728323984209687,0.9490721441441443,28,0.3092,29,0.2717
VC1873,CDS_UTRS,NC_002505,+,2016962,2018305,Vcr017,sRNA,NC_002505,-,350275,350367,344,2,true,0.0,0.0,149.56246628094453,0.9884607966828435,1.0,28,0.2384,28,0.2529
Vcr222,sRNA,NC_002505,-,2783840,2783908,VSsrna24,sRNA,NC_002505,+,106481,106537,342,1,true,1.0,1.0,0.01007836932692366,0.9999999983374215,1.0,29,0.2778,28,0.2515
Vcr229,sRNA,NC_002506,+,897527,897726,Vcr001,sRNA,NC_002505,+,21901,21941,340,1,true,1.0,1.0,0.0775903376462222,0.005157312604248051,0.2355041526611591,27,0.2353,29,0.2765
VC0550,CDS_UTRS,NC_002505,+,582646,584439,Vcr017,sRNA,NC_002505,-,350275,350367,340,1,true,0.0,0.0,177.36130483081433,0.9838916926816044,1.0,28,0.2529,28,0.2382
VC1898,CDS_UTRS,NC_002505,+,2044294,2046597,VCA0689,CDS_UTRS,NC_002506,-,627699,628074,339,1,true,0.0,0.0,87.35323168966657,0.8699230528907156,0.9770919277601935,28,0.2861,28,0.2242
VC0533,CDS_UTRS,NC_002505,+,563723,564695,Qrr1,sRNA,NC_002505,-,1089964,1090058,338,0,true,0.0,0.0,1302.558960356823,0.9973966443074849,1.0,28,0.2692,28,0.2515
sucA,CDS_UTRS,NC_002505,-,2246650,2249504,Spot42,sRNA,NC_002505,+,106076,106185,338,1,true,2.0148629367e-314,1.35070441314e-312,24.956584496056028,0.3895627957580014,0.8663065591912136,28,0.2929,28,0.2426
VC0243,CDS_UTRS,NC_002505,+,249323,250444,VqmR,sRNA,NC_002506,+,1031438,1031588,336,1,true,6.520839457297007e-197,3.549690050438371e-195,10.35270269578546,0.08489651166427896,0.7030358376383762,28,0.2351,28,0.2143
FarS,sRNA,NC_002505,-,2266017,2266134,Vcr064,sRNA,NC_002505,-,1595729,1595803,335,0,true,7.305225011487149e-199,4.006805233573255e-197,38.68440533072292,9.89304219744086e-18,5.380016220462839e-15,28,0.2836,28,0.2448
VCA0446,CDS_UTRS,NC_002506,+,399889,400318,Vcr001,sRNA,NC_002505,+,21901,21941,331,5,true,5.599330954905226e-195,3.025310157724913e-193,22.788483939940683,0.9194787030153653,0.9853631626591232,28,0.3082,29,0.2931
glgA,CDS_UTRS,NC_002505,-,1863784,1865331,Vcr001,sRNA,NC_002505,+,21901,21941,328,1,true,2.4258405411089237e-204,1.3510065782791238e-202,28.388697077911395,0.04570640073619982,0.6025041219512194,28,0.2683,28,0.2317
QrrX,sRNA,NC_002506,-,776823,776968,Qrr4,sRNA,NC_002506,-,908201,908306,327,6,true,0.0,0.0,759.6948448791527,0.00017436603337360208,0.01798375192484289,28,0.2722,27,0.2355
VcdRP,sRNA,NC_002505,-,2433387,2433692,FarS,sRNA,NC_002505,-,2266017,2266134,326,0,true,1.0185333588684124e-38,4.363421016690714e-37,2.3865266156335396,0.3588126478097105,0.8624891647452584,28,0.2515,27,0.2883
MicX,sRNA,NC_002506,-,893273,893616,VC1247,CDS_UTRS,NC_002505,-,1318714,1319222,324,4,true,0.0,0.0,137.5055966332642,0.8468436713957366,0.9720323445521963,29,0.284,28,0.2531
VC0031,CDS_UTRS,NC_002505,-,27889,29719,GcvB,sRNA,NC_002505,-,954718,954922,324,0,true,0.0,0.0,2024.8425561715803,0.5513079100403269,0.9075232146023468,28,0.2593,29,0.2407
VC0251,CDS_UTRS,NC_002505,+,257292,259804,Vcr001,sRNA,NC_002505,+,21901,21941,323,0,true,6.835064029781262e-202,3.7775468378333084e-200,28.776131698027818,0.40236244145437705,0.8753513675783855,28,0.2415,29,0.2415
VC1497,CDS_UTRS,NC_002505,-,1608526,1609202,Vcr043,sRNA,NC_002505,+,1114590,1114749,322,2,true,0.0,0.0,777.33197441523,0.004797602681469311,0.2234507076923064,29,0.2733,28,0.2578
Vcr043,sRNA,NC_002505,+,1114590,1114749,VSsrna24,sRNA,NC_002505,+,106481,106537,320,2,true,1.2811459176511217e-33,5.424266926195393e-32,2.505823893654878,0.9999999944873086,1.0,28,0.2531,28,0.2531
VqmR,sRNA,NC_002506,+,1031438,1031588,VrrA,sRNA,NC_002505,+,1878684,1878823,317,0,true,1.4244804342825787e-128,6.740678656343706e-127,6.080671330879986,0.9999999999999998,1.0,28,0.2713,27,0.2555
VC0038,CDS_UTRS,NC_002505,-,36479,36894,MicV,sRNA,NC_002505,-,2812095,2812162,315,1,true,0.0,0.0,101288.48769151447,0.9931291033122569,1.0,28,0.2794,28,0.2476
VC0637,CDS_UTRS,NC_002505,+,678073,680092,Vcr001,sRNA,NC_002505,+,21901,21941,315,2,true,1.0669323288160738e-186,5.679845632814981e-185,23.268461555970614,0.13944160765550923,0.7527182806707853,28,0.254,28,0.2698
FarS,sRNA,NC_002505,-,2266017,2266134,VcdRP,sRNA,NC_002505,-,2433387,2433692,313,0,true,6.342592332877192e-84,2.8880734899390484e-82,5.334918402239633,0.0831423053979339,0.6975557796499867,27,0.2396,28,0.2141
pntB,CDS_UTRS,NC_002506,+,501777,503203,Vcr017,sRNA,NC_002505,-,350275,350367,311,2,true,0.0,0.0,189.04700068933744,0.95251678116009,0.9907765121107266,28,0.2894,27,0.2476
VC1442,CDS_UTRS,NC_002505,-,1538127,1539760,VadR,sRNA,NC_002506,+,3202,3285,308,0,true,1.0276478045456678e-159,5.131151796490093e-158,8.631453322145367,0.43640805493514206,0.8753513675783855,27,0.25,28,0.25
VC2731,CDS_UTRS,NC_002505,-,2902428,2903668,Vcr214,sRNA,NC_002505,+,2376028,2376142,306,2,true,0.0,0.0,1133.2977960790663,0.05342932181540883,0.6154107102247706,28,0.2549,29,0.268
VC0554,CDS_UTRS,NC_002505,+,587114,590028,Vcr017,sRNA,NC_002505,-,350275,350367,306,1,true,0.0,0.0,192.38228492630913,0.9952735541074921,1.0,28,0.2451,27,0.2614
VC1001,CDS_UTRS,NC_002505,+,1071882,1073169,Vcr001,sRNA,NC_002505,+,21901,21941,305,2,true,8.153828270063589e-187,4.372867901871139e-185,26.388801876065784,6.395365407449133e-5,0.007970224139033482,29,0.2721,29,0.3049
VC1193,CDS_UTRS,NC_002505,-,1266253,1266663,VSsrna24,sRNA,NC_002505,+,106481,106537,305,1,true,4.4041457850243653e-131,2.1116566545414838e-129,15.252200744951466,0.020385499219984896,0.4690232935921141,27,0.2393,29,0.2262
VC1150,CDS_UTRS,NC_002505,-,1222020,1222677,Vcr001,sRNA,NC_002505,+,21901,21941,302,2,true,3.372500718220419e-185,1.782255854008455e-183,26.50678193931232,0.07095718384583066,0.6489368498583569,29,0.2517,29,0.2318
VC1866,CDS_UTRS,NC_002505,+,2006822,2009298,Vcr017,sRNA,NC_002505,-,350275,350367,301,0,true,0.0,0.0,152.40849587730054,0.9999447635552026,1.0,28,0.2857,27,0.2392
aphA,CDS_UTRS,NC_002505,+,2821322,2822240,Qrr3,sRNA,NC_002506,+,772258,772365,300,4,true,3.5457927396497e-294,2.292101735273556e-292,28.397501931108245,0.9998168090723245,1.0,28,0.2867,29,0.2767
rumA,CDS_UTRS,NC_002505,-,2633072,2634625,Vcr017,sRNA,NC_002505,-,350275,350367,300,1,true,0.0,0.0,182.27739388233073,0.776088240499881,0.9572288360144924,28,0.26,28,0.2667
VC0611,CDS_UTRS,NC_002505,-,642814,644287,VSsrna24,sRNA,NC_002505,+,106481,106537,300,4,true,1.2422455078537605e-132,5.99590498457415e-131,16.642529640639175,0.167367566557101,0.7761588820435761,28,0.26,29,0.28
VC1856,CDS_UTRS,NC_002505,+,1996384,1997163,VSsrna24,sRNA,NC_002505,+,106481,106537,299,2,true,5.531806831552385e-147,2.687938353049615e-145,24.688882876463943,0.4327148888611132,0.8753513675783855,28,0.2742,29,0.2676
VC1929,CDS_UTRS,NC_002505,-,2081087,2082201,Vcr017,sRNA,NC_002505,-,350275,350367,298,2,true,0.0,0.0,159.74617133458912,0.999998116556156,1.0,28,0.2584,28,0.2651
VC2043,CDS_UTRS,NC_002505,-,2200578,2202563,Vcr001,sRNA,NC_002505,+,21901,21941,298,2,true,4.627380465438364e-177,2.4102327028614214e-175,23.436336004126346,1.1321960947334928e-5,0.0017366146253066036,28,0.2819,30,0.2919
Vcr017,sRNA,NC_002505,-,350275,350367,Vcr214,sRNA,NC_002505,+,2376028,2376142,294,1,true,2.5064690116914926e-79,1.1341772277904003e-77,4.014681375935481,0.9999999999954196,1.0,28,0.2517,28,0.2381
Qrr2,sRNA,NC_002506,+,48449,48555,aphA,CDS_UTRS,NC_002505,+,2821322,2822240,290,0,true,0.0,0.0,720.879899853659,0.002933794080849467,0.17148399999999756,28,0.2414,28,0.2414
VqmR,sRNA,NC_002506,+,1031438,1031588,VSsrna24,sRNA,NC_002505,+,106481,106537,289,1,true,1.0,1.0,0.38704106104195524,1.0,1.0,28,0.2457,28,0.2872
Vcr017,sRNA,NC_002505,-,350275,350367,VC1434,CDS_UTRS,NC_002505,-,1531716,1532513,287,0,true,0.0,0.0,608.5958850788338,0.9961974060205224,1.0,28,0.216,28,0.2369
sucC,CDS_UTRS,NC_002505,-,2244073,2245323,Vcr043,sRNA,NC_002505,+,1114590,1114749,282,0,true,0.0,0.0,773.4171120674662,0.3430691021201498,0.8586775602019816,27,0.234,28,0.2305
VC2059,CDS_UTRS,NC_002505,-,2214137,2214661,Vcr228,sRNA,NC_002506,+,787266,787431,281,1,true,0.0,0.0,134.83786026783213,0.6654221081116705,0.935997642253521,29,0.2811,28,0.2633
VC2060,CDS_UTRS,NC_002505,-,2214670,2215686,Vcr001,sRNA,NC_002505,+,21901,21941,279,2,true,8.292417008111416e-168,4.257950293526713e-166,24.479500583707193,0.6124603511303789,0.9241281846457665,28,0.2366,28,0.2366
VCA0277,CDS_UTRS,NC_002506,-,295818,296269,Vcr001,sRNA,NC_002505,+,21901,21941,276,4,true,3.4872095399824333e-166,1.777985709117804e-164,24.571343232905576,2.3395240730407304e-10,7.365806844699816e-8,28,0.25,29,0.2283
VC2766,CDS_UTRS,NC_002505,-,2952453,2954046,Vcr001,sRNA,NC_002505,+,21901,21941,266,2,true,7.559910583256422e-162,3.800955043248368e-160,25.55696247579236,0.08170064298166332,0.68738853209045,28,0.2519,29,0.2519
VC1401,CDS_UTRS,NC_002505,-,1491209,1492285,Vcr001,sRNA,NC_002505,+,21901,21941,264,3,true,2.296185822989493e-152,1.1232692809759411e-150,21.024775327754142,0.000556401550172933,0.04687878976245754,28,0.2841,29,0.2386
VCA0322,CDS_UTRS,NC_002506,+,327218,328070,Vcr017,sRNA,NC_002505,-,350275,350367,252,9,true,2.1301915726329846e-278,1.3528585075318253e-276,127.33947602801098,0.003559870006731748,0.20089756962518224,28,0.2698,28,0.2738
cyaA,CDS_UTRS,NC_002505,+,115853,118782,Qrr3,sRNA,NC_002506,+,772258,772365,211,0,true,3.341356e-318,2.26088017e-316,135.9751539981379,0.6530891420690699,0.935997642253521,28,0.3128,28,0.3175
Qrr2,sRNA,NC_002506,+,48449,48555,Qrr3,sRNA,NC_002506,+,772258,772365,159,3,true,4.415769645026479e-172,2.2835837307136934e-170,36.335383224178514,1.0214091313616249e-8,2.6565519233935826e-6,28,0.3145,30,0.566
VCA0325:VCA0328,IGR,NC_002506,+,329323,329658,Vcr017,sRNA,NC_002505,-,350275,350367,145,14,true,8.196775038241724e-155,4.037051107270074e-153,93.79226296206465,0.9077712209748343,0.9853631626591232,29,0.2552,28,0.3103
VCA0460,CDS_UTRS,NC_002506,+,410175,410793,VqmR,sRNA,NC_002506,+,1031438,1031588,85,11,true,1.1173322026574756e-117,5.21902267563879e-116,160.85281517866204,0.30974871578731084,0.8474817835570468,29,0.3765,27,0.2353
Vcr017,sRNA,NC_002505,-,350275,350367,VC1620,CDS_UTRS,NC_002505,-,1732696,1741567,47,47,true,3.438923869575487e-48,1.4998680009473813e-46,36.63178396827795,0.29386304308531286,0.8390876962941964,28,0.3404,29,0.2979
VadR,sRNA,NC_002506,+,3202,3285,Vcr025,sRNA,NC_002505,+,522631,522716,39,2,true,4.84132663284476e-28,1.9915457285111398e-26,12.055985314858031,0.18779755665819345,0.7903598960050731,33,0.0769,15,0.1282
cca:VC2453,IGR,NC_002505,+,2626715,2634396,VC1167:Trp leader,IGR,NC_002505,+,1240775,1248839,37,31,true,1.4924001151056673e-124,7.016218722964306e-123,15220.585855025598,NaN,NaN,13,0.0541,13,0.2162
Vcr017,sRNA,NC_002505,-,350275,350367,VC0246,CDS_UTRS,NC_002505,+,252918,253712,37,0,true,1.8103698344088247e-56,7.943683394618115e-55,691.5786595905129,0.9168637514213493,0.9853631626591232,29,0.2162,26,0.0811
VC0654,CDS_UTRS,NC_002505,+,699442,700169,Vcr017,sRNA,NC_002505,-,350275,350367,35,1,true,5.560357094258641e-39,2.396249128716224e-37,105.18013512568609,0.3845966007896338,0.8624891647452584,28,0.4,29,0.3143
VC1167:Trp leader,IGR,NC_002505,+,1240775,1248839,cca:VC2453,IGR,NC_002505,+,2626715,2634396,29,25,true,1.4153728605508593e-99,6.526942363304599e-98,21200.70685416901,NaN,NaN,13,0.2414,13,0.1724
VC1653,CDS_UTRS,NC_002505,-,1782740,1786470,VC2261,CDS_UTRS,NC_002505,+,2416260,2417347,25,20,true,2.75796883843569e-84,1.263778125966734e-82,15988.845399176747,NaN,NaN,13,0.16,13,0.08
Vcr222,sRNA,NC_002505,-,2783840,2783908,VC0421,CDS_UTRS,NC_002505,+,450572,451399,25,2,true,7.003399971339792e-9,2.1399234840405427e-7,6.434067517279793,0.0037067111427876035,0.204028928571431,34,0.52,14,0.04
VC0734,CDS_UTRS,NC_002505,+,788749,790684,VC0289:VC0286,IGR,NC_002505,-,296414,298551,24,0,true,1.0807850520528073e-13,4.012760911211449e-12,8.362030480839609,0.7510446203433864,0.9535409201567979,28,0.5417,13,0.125
FarS,sRNA,NC_002505,-,2266017,2266134,VC2385,CDS_UTRS,NC_002505,+,2549642,2550613,24,11,true,0.018006722461008862,0.05744733367751002,1.7368186794133216,0.8845616014422765,0.9828894575402635,30,0.5833,13,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VC2343,CDS_UTRS,NC_002505,-,2497619,2499333,23,4,true,2.9221517592871778e-5,0.0004132105222117025,3.3291277666888672,0.6734560650736178,0.9414363030844882,31,0.6522,13,0.0435
VC2261,CDS_UTRS,NC_002505,+,2416260,2417347,VC1653,CDS_UTRS,NC_002505,-,1782740,1786470,22,17,true,3.6452358957312134e-74,1.6291054250058017e-72,10383.978247006762,NaN,NaN,13,0.1818,13,0.0909
Vcr017,sRNA,NC_002505,-,350275,350367,Vcr208,sRNA,NC_002505,-,1531675,1531755,22,0,true,3.1436239383185945e-32,1.3080366272084267e-30,273.8009397303653,0.6368099588202776,0.935997642253521,27,0.1364,28,0.2273
Vcr003,sRNA,NC_002505,-,34266,34365,Vcr001,sRNA,NC_002505,+,21901,21941,20,2,true,2.950043866680929e-13,1.0841785581101485e-11,24.12522515965574,0.12360512044444452,0.7527182806707853,29,0.25,28,0.3
Vcr001,sRNA,NC_002505,+,21901,21941,VC0734,CDS_UTRS,NC_002505,+,788749,790684,19,2,true,0.9999914953459774,1.0,0.4307642004975527,0.21004364302543424,0.7956147926024535,34,0.2105,14,0.0
VC0246,CDS_UTRS,NC_002505,+,252918,253712,Vcr017,sRNA,NC_002505,-,350275,350367,18,0,true,1.6285298123089573e-21,6.478327385229039e-20,162.16613285830977,0.973876195171162,0.9981376747049769,27,0.1111,29,0.3333
Vcr029,sRNA,NC_002505,-,642729,642863,VSsrna24,sRNA,NC_002505,+,106481,106537,18,0,true,1.7659829260617534e-10,6.176674581974442e-9,31.870996663654807,0.9471524874638175,0.9885226103517657,29,0.2222,28,0.3333
VC0734,CDS_UTRS,NC_002505,+,788749,790684,VC2261,CDS_UTRS,NC_002505,+,2416260,2417347,18,12,true,9.843911404943553e-8,2.7948987675212285e-6,5.128899848976886,0.22540321664227164,0.8209337615894039,31,0.5,13,0.0556
FarS,sRNA,NC_002505,-,2266017,2266134,VC1967,CDS_UTRS,NC_002505,+,2117836,2120177,17,3,true,1.5626362156661945e-5,0.00026745830263411936,4.767372312393331,0.3918831716056979,0.8692401345976353,28,0.7059,14,0.4706
apaH,CDS_UTRS,NC_002505,-,470251,471260,OppZ,sRNA,NC_002505,+,1164273,1164325,16,1,true,9.199126961218645e-7,2.387156960545627e-5,7.995904596974562,0.5953438760113897,0.9241281846457665,14,0.125,28,0.75
Vcr229,sRNA,NC_002506,+,897527,897726,VC2385,CDS_UTRS,NC_002505,+,2549642,2550613,16,3,true,1.4481132836786527e-5,0.00025082153525917333,3.9806713843317345,0.0024644187470253434,0.15683141430537875,32,0.6875,14,0.0625
FarS,sRNA,NC_002505,-,2266017,2266134,VCA0596:VCA0604,IGR,NC_002506,+,535562,541289,16,1,true,0.02812288308025821,0.0747583776782184,1.889111573122522,0.7374136736639614,0.9490721441441443,29,0.5625,15,0.0625
FarS,sRNA,NC_002505,-,2266017,2266134,VC1688,CDS_UTRS,NC_002505,+,1821241,1822888,15,1,true,0.0017772510127120273,0.01048679489163413,2.9261463791999716,0.3295604196295075,0.8474817835570468,30,0.8,13,0.0667
FarS,sRNA,NC_002505,-,2266017,2266134,VC1910:VC1924,IGR,NC_002505,+,2061021,2075148,15,4,true,0.01688565213545412,0.05509334000030998,2.1031201780075675,0.6638001547930973,0.935997642253521,30,0.6667,13,0.0667
Vcr229,sRNA,NC_002506,+,897527,897726,VC2343,CDS_UTRS,NC_002505,-,2497619,2499333,14,3,true,7.96321013085494e-7,2.073871990913301e-5,6.09531732627159,0.7640313133601585,0.9535409201567979,27,0.7143,13,0.0714
VC0734,CDS_UTRS,NC_002505,+,788749,790684,VCA1059:VCA1075,IGR,NC_002506,+,1010820,1028043,14,6,true,1.3892099774626703e-5,0.00024177596723148396,4.343495513749162,0.7581830381056358,0.9535409201567979,29,0.1429,15,0.5
FarS,sRNA,NC_002505,-,2266017,2266134,VCA0151,CDS_UTRS,NC_002506,+,168558,170174,14,4,true,8.058964637672317e-5,0.0008287912496697098,4.831954482501789,0.5653737682703333,0.9075232146023468,30,0.5714,13,0.1429
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0416,CDS_UTRS,NC_002506,+,383237,383791,14,14,true,1.9499294255180468e-15,7.50930268125035e-14,37.3121529316119,0.147732587843299,0.7761588820435761,31,0.3571,23,0.2857
VC0734,CDS_UTRS,NC_002505,+,788749,790684,VC1653,CDS_UTRS,NC_002505,-,1782740,1786470,14,10,true,2.602704612689683e-7,7.11078543240502e-6,6.358300833199403,0.34626199670671753,0.8624891647452584,32,0.3571,13,0.2143
VC0734,CDS_UTRS,NC_002505,+,788749,790684,VCA0765,CDS_UTRS,NC_002506,+,709044,710139,14,1,true,4.046146241076813e-8,1.1670955691392877e-6,7.564356326337881,0.3708263020291082,0.8624891647452584,30,0.6429,13,0.1429
FarS,sRNA,NC_002505,-,2266017,2266134,VC1282,CDS_UTRS,NC_002505,+,1357271,1358673,13,4,true,0.003607490641658646,0.017876955678034632,2.9163467326359913,0.10285770729365162,0.7351477531380751,29,0.5385,14,0.2308
Qrr4,sRNA,NC_002506,-,908201,908306,Qrr2,sRNA,NC_002506,+,48449,48555,13,4,true,2.1584808217919554e-30,8.929943514156433e-29,504.426603793487,NaN,NaN,22,0.6154,22,0.6154
Vcr222,sRNA,NC_002505,-,2783840,2783908,VC1246:VC1235,IGR,NC_002505,-,1310375,1317848,13,2,true,1.9136609623649806e-6,4.827493159415491e-5,10.705171688311438,0.897778,0.9828894575402635,30,0.7692,14,0.1538
Vcr222,sRNA,NC_002505,-,2783840,2783908,VC1375,CDS_UTRS,NC_002505,-,1468262,1469094,13,0,true,1.9136609623649806e-6,4.827493159415491e-5,10.705171688311438,0.02606157064986303,0.5109988475678663,33,0.3077,15,0.3846
FarS,sRNA,NC_002505,-,2266017,2266134,VC1968:VC1964,IGR,NC_002505,-,2115280,2119829,12,0,true,0.048478358663922715,0.11049575177815014,1.9228053821990883,0.8623435920736477,0.9770919277601935,27,0.6667,14,0.1667
VC0734,CDS_UTRS,NC_002505,+,788749,790684,cca:VC2453,IGR,NC_002505,+,2626715,2634396,12,6,true,0.00033999042451350825,0.0025910849194503154,3.5136992055655014,0.5627670434114272,0.9075232146023468,32,0.4167,13,0.1667
FarS,sRNA,NC_002505,-,2266017,2266134,yieM,CDS_UTRS,NC_002506,-,704880,706525,11,6,true,0.021955118649125412,0.06445866140294727,2.3501095316163587,0.20970765994539597,0.7949754257245619,27,0.7273,13,0.0909
VCA1059:VCA1075,IGR,NC_002506,+,1010820,1028043,Vcr001,sRNA,NC_002505,+,21901,21941,11,9,true,0.21094874654693904,0.2935926422529486,1.3818519348595355,NaN,NaN,15,0.3636,15,0.5455
Vcr106:VCA0983,IGR,NC_002506,+,926638,930848,OppZ,sRNA,NC_002505,+,1164273,1164325,11,0,true,0.0001598733965265937,0.0014064196729678476,6.282180134006223,1.6011994001720323e-5,0.0023945937029572744,14,0.0909,26,0.6364
