name1,type1,ref1,strand1,left1,right1,name2,type2,ref2,strand2,left2,right2,nb_ints,nb_multi,in_libs,fisher_pvalue,fisher_fdr,odds_ratio,bp_pvalue,bp_fdr,meanlen1,nms1,meanlen2,nms2
ilvH,CDS_UTRS,NC_002505,-,2661261,2661955,Vcr001,sRNA,NC_002505,+,21901,21941,343,5,true,3.446539320172865e-202,2.8462670552427574e-201,23.733983756546483,0.41579987376931576,0.8559079661016948,29,0.277,29,0.2886
VC1722,CDS_UTRS,NC_002505,+,1860843,1861477,VqmR,sRNA,NC_002506,+,1031438,1031588,343,0,true,0.0,0.0,240.98651608605817,0.3460915055938714,0.832066685922548,29,0.2391,29,0.2041
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0919,CDS_UTRS,NC_002506,+,871122,871725,339,0,true,0.0,0.0,52.718349432701835,0.7118487994900679,0.9862965294139494,29,0.2684,29,0.2743
Vcr017,sRNA,NC_002505,-,350275,350367,VqmR,sRNA,NC_002506,+,1031438,1031588,335,0,true,2.0722256285780212e-5,7.360486014053114e-5,1.2718498449566011,0.9698396227013886,1.0,29,0.2269,29,0.2119
VCA0691,CDS_UTRS,NC_002506,-,629322,630262,Vcr001,sRNA,NC_002505,+,21901,21941,333,0,true,6.985627512505291e-202,5.721286665200614e-201,26.463876136723,0.9916424191279936,1.0,30,0.2643,29,0.2733
Vcr036,sRNA,NC_002505,-,840378,840471,GcvB,sRNA,NC_002505,-,954718,954922,330,0,true,0.0,0.0,87.83202941441154,1.8137154088593844e-9,6.586650695331448e-8,28,0.2545,28,0.2576
VC2767,CDS_UTRS,NC_002505,-,2954030,2954563,Vcr001,sRNA,NC_002505,+,21901,21941,330,0,true,1.437587725456348e-192,1.1397195487417928e-191,22.829876585000466,0.004330184504734007,0.05858484918169539,29,0.2879,29,0.2939
VC0480,CDS_UTRS,NC_002505,+,510777,511840,Vcr017,sRNA,NC_002505,-,350275,350367,327,0,true,0.0,0.0,110.11507400240521,0.9622108930650003,1.0,29,0.2385,29,0.208
VC0972,CDS_UTRS,NC_002505,+,1037691,1038978,VrrA,sRNA,NC_002505,+,1878684,1878823,325,0,true,3.672016071540239e-21,2.1156790272653353e-20,1.7972194686122318,0.5643123996463146,0.933754330350017,29,0.2523,28,0.2154
sdhA,CDS_UTRS,NC_002505,-,2250274,2252040,Vcr001,sRNA,NC_002505,+,21901,21941,325,0,true,6.852111348432816e-198,5.476163182497517e-197,26.916330149438153,0.7213328429855552,0.9927864980544747,29,0.2954,29,0.2585
Vcr222,sRNA,NC_002505,-,2783840,2783908,FarS,sRNA,NC_002505,-,2266017,2266134,325,0,true,1.0,1.0,0.03758583257695842,0.9999588781647363,1.0,29,0.2492,29,0.2215
VCA0059,CDS_UTRS,NC_002506,-,66326,66974,Vcr065,sRNA,NC_002505,+,1617123,1617248,324,0,true,0.0,0.0,468.4161159255179,0.9997863966516976,1.0,28,0.2377,28,0.2407
VCA0545,CDS_UTRS,NC_002506,+,481778,483920,Vcr001,sRNA,NC_002505,+,21901,21941,323,0,true,5.639819203793965e-28,3.34674301255079e-27,2.136641947520525,0.055866620344039115,0.39740173234419574,29,0.2446,28,0.2043
FarS,sRNA,NC_002505,-,2266017,2266134,Vcr096,sRNA,NC_002506,-,243936,243986,322,0,true,1.0,1.0,0.5890972760232919,1.0930062694003797e-7,3.428065117664827e-6,30,0.236,30,0.2764
CarZ,sRNA,NC_002505,-,2553978,2554044,VSsrna24,sRNA,NC_002505,+,106481,106537,320,0,true,7.499947235394089e-10,3.995939629180399e-9,1.5204131768888316,0.9999999999612861,1.0,29,0.2531,28,0.2344
VC1532,CDS_UTRS,NC_002505,-,1644472,1645661,VSsrna24,sRNA,NC_002505,+,106481,106537,319,0,true,5.478660746478065e-131,3.744381241213629e-130,13.449686529308364,0.47115345697314387,0.8717855813953489,29,0.2382,29,0.2571
Vcr229,sRNA,NC_002506,+,897527,897726,Vcr001,sRNA,NC_002505,+,21901,21941,316,0,true,1.0,1.0,0.07578142354009264,0.0068410105891808255,0.08138443631956499,28,0.2184,29,0.2563
sucA,CDS_UTRS,NC_002505,-,2246650,2249504,VqmR,sRNA,NC_002506,+,1031438,1031588,315,0,true,2.2002230120939896e-186,1.7304928610993202e-185,10.460770103216527,0.4807473364424018,0.8717855813953489,28,0.2222,29,0.2159
VcdRP,sRNA,NC_002505,-,2433387,2433692,VSsrna24,sRNA,NC_002505,+,106481,106537,312,0,true,0.999999999634698,1.0,0.6936633583469642,0.9983909000224175,1.0,29,0.2885,29,0.2276
OppZ,sRNA,NC_002505,+,1164273,1164325,VSsrna24,sRNA,NC_002505,+,106481,106537,312,0,true,1.0,1.0,0.0679246844837809,2.1245032076726695e-7,6.107946722058925e-6,29,0.2372,28,0.2244
Vcr017,sRNA,NC_002505,-,350275,350367,VC2469,CDS_UTRS,NC_002505,+,2650006,2652058,311,0,true,8.105219887269346e-287,8.032272908283922e-286,29.60531902863144,0.9999935662762763,1.0,30,0.2058,29,0.2251
Vcr222,sRNA,NC_002505,-,2783840,2783908,VSsrna24,sRNA,NC_002505,+,106481,106537,311,0,true,1.0,1.0,0.010104705098783192,0.9999999866358414,1.0,30,0.2476,28,0.2219
VCA0446,CDS_UTRS,NC_002506,+,399889,400318,Vcr001,sRNA,NC_002505,+,21901,21941,303,3,true,1.583816802292178e-174,1.1801221436628184e-173,21.72002283682471,0.8731902853593945,1.0,29,0.297,29,0.2508
VC1873,CDS_UTRS,NC_002505,+,2016962,2018305,Vcr017,sRNA,NC_002505,-,350275,350367,301,0,true,0.0,0.0,104.92279717321887,0.9792315951604985,1.0,29,0.2193,29,0.2458
VC0251,CDS_UTRS,NC_002505,+,257292,259804,Vcr001,sRNA,NC_002505,+,21901,21941,300,0,true,1.6183978898967e-184,1.243280859602814e-183,27.990680094148786,0.46712601257020453,0.8717855813953489,29,0.22,28,0.22
VC0637,CDS_UTRS,NC_002505,+,678073,680092,Vcr001,sRNA,NC_002505,+,21901,21941,297,0,true,8.932645538093375e-174,6.606158006157115e-173,22.968942637464707,0.11043761303837236,0.5544764383561643,28,0.2391,28,0.2492
VC0533,CDS_UTRS,NC_002505,+,563723,564695,Qrr1,sRNA,NC_002505,-,1089964,1090058,295,0,true,0.0,0.0,783.920845494294,0.9995713952931248,1.0,29,0.2542,29,0.2373
Vcr216,sRNA,NC_002505,-,2518785,2518934,GcvB,sRNA,NC_002505,-,954718,954922,294,0,true,0.0,0.0,1227.5469425821998,4.2255653048010596e-6,9.405290517137842e-5,29,0.2721,29,0.2585
glgA,CDS_UTRS,NC_002505,-,1863784,1865331,Vcr001,sRNA,NC_002505,+,21901,21941,294,0,true,5.414840097566203e-180,4.127774258990851e-179,27.42833498644799,0.07184559752735147,0.4669304484811171,29,0.2347,28,0.1973
VC0440,CDS_UTRS,NC_002505,+,469805,470502,Vcr017,sRNA,NC_002505,-,350275,350367,293,0,true,1.109666e-318,1.169872e-317,102.09730007266114,0.2744615480074934,0.7773183011583013,29,0.2218,29,0.2287
VC0550,CDS_UTRS,NC_002505,+,582646,584439,Vcr017,sRNA,NC_002505,-,350275,350367,293,0,true,3.837142e-317,3.9610498e-316,98.51449747285903,0.9877467580148879,1.0,29,0.2526,29,0.2253
VC0573,CDS_UTRS,NC_002505,+,604056,604812,Vcr017,sRNA,NC_002505,-,350275,350367,290,0,true,0.5684737289911903,0.6083773924732934,0.9908955794818324,0.16826337551667173,0.6316215957446807,29,0.2828,29,0.2241
VC1898,CDS_UTRS,NC_002505,+,2044294,2046597,VCA0689,CDS_UTRS,NC_002506,-,627699,628074,289,0,true,0.0,0.0,80.41135671295744,0.8837293906339183,1.0,29,0.2491,28,0.1869
sucA,CDS_UTRS,NC_002505,-,2246650,2249504,Spot42,sRNA,NC_002505,+,106076,106185,289,0,true,2.2307890848392844e-265,2.046955539884936e-264,23.930053576419937,0.42911049021902864,0.8559079661016948,28,0.2734,29,0.2422
VC1150,CDS_UTRS,NC_002505,-,1222020,1222677,Vcr001,sRNA,NC_002505,+,21901,21941,288,0,true,1.575184184083993e-177,1.1825814594145736e-176,28.209616388213952,0.08005539274625612,0.4789466593983506,29,0.2326,29,0.2014
VC0329,CDS_UTRS,NC_002505,+,344452,348909,Vcr017,sRNA,NC_002505,-,350275,350367,285,0,true,1.2154363038647357e-303,1.229078956255054e-302,88.06412482575362,0.9996117256360779,1.0,29,0.214,29,0.1965
VC2043,CDS_UTRS,NC_002505,-,2200578,2202563,Vcr001,sRNA,NC_002505,+,21901,21941,282,0,true,5.669997922429842e-171,4.1621984749096104e-170,26.30395623968521,2.31383551484305e-5,0.00046957250154167773,29,0.273,29,0.2766
VC0243,CDS_UTRS,NC_002505,+,249323,250444,VqmR,sRNA,NC_002506,+,1031438,1031588,281,0,true,3.440209774560716e-161,2.4885021069997585e-160,9.896606456577505,0.0286391802669356,0.2706991011532269,29,0.2278,29,0.1922
VC1001,CDS_UTRS,NC_002505,+,1071882,1073169,Vcr001,sRNA,NC_002505,+,21901,21941,280,0,true,7.41583530865819e-167,5.403744699176667e-166,24.55714709877433,7.752146486911926e-5,0.001304629530724202,29,0.2464,29,0.2786
MicX,sRNA,NC_002506,-,893273,893616,VC1247,CDS_UTRS,NC_002505,-,1318714,1319222,280,0,true,0.0,0.0,97.38042440256899,0.9246770627725881,1.0,29,0.2536,29,0.2429
VC1497,CDS_UTRS,NC_002505,-,1608526,1609202,Vcr043,sRNA,NC_002505,+,1114590,1114749,277,0,true,0.0,0.0,483.5990414372204,0.03147202026674407,0.2895425864540454,29,0.2563,29,0.2383
VC2731,CDS_UTRS,NC_002505,-,2902428,2903668,Vcr214,sRNA,NC_002505,+,2376028,2376142,276,0,true,0.0,0.0,941.6358942153001,0.10687774868720176,0.5472447408949869,29,0.2355,29,0.2464
VC0031,CDS_UTRS,NC_002505,-,27889,29719,GcvB,sRNA,NC_002505,-,954718,954922,274,0,true,0.0,0.0,1407.254581680671,0.6726437875636277,0.9771036071976908,29,0.2372,29,0.2445
Vcr043,sRNA,NC_002505,+,1114590,1114749,VSsrna24,sRNA,NC_002505,+,106481,106537,274,0,true,2.1585551464350753e-7,1.0333952416024925e-6,1.456160288154388,0.9999999955696847,1.0,29,0.2336,28,0.2372
VcdRP,sRNA,NC_002505,-,2433387,2433692,FarS,sRNA,NC_002505,-,2266017,2266134,272,0,true,1.7013391768125704e-22,9.859807743983962e-22,1.9999836950576018,0.4082147502578843,0.8559079661016948,29,0.239,29,0.2721
QrrX,sRNA,NC_002506,-,776823,776968,Qrr4,sRNA,NC_002506,-,908201,908306,272,0,true,0.0,0.0,350.0969786633736,0.00030168997792652985,0.0048410717388210605,29,0.261,28,0.2243
FarS,sRNA,NC_002505,-,2266017,2266134,Vcr064,sRNA,NC_002505,-,1595729,1595803,272,0,true,5.979356504093646e-137,4.1149599274700024e-136,17.524723161477617,1.3309206015880234e-18,9.183352150957362e-17,29,0.25,29,0.2132
VC0611,CDS_UTRS,NC_002505,-,642814,644287,VSsrna24,sRNA,NC_002505,+,106481,106537,270,0,true,2.097535614443327e-118,1.4044985094009034e-117,16.200457264284818,0.26726502502179994,0.7773183011583013,29,0.2333,29,0.263
VqmR,sRNA,NC_002506,+,1031438,1031588,VrrA,sRNA,NC_002505,+,1878684,1878823,269,0,true,1.6059120709031112e-86,1.0401691910228648e-85,4.685184353924023,0.9999999999998961,1.0,29,0.2565,28,0.2268
VC1193,CDS_UTRS,NC_002505,-,1266253,1266663,VSsrna24,sRNA,NC_002505,+,106481,106537,267,0,true,2.2058187528632917e-108,1.447659857011604e-107,12.947127902580576,0.5360466576942576,0.9027830262563195,28,0.2285,29,0.1835
FarS,sRNA,NC_002505,-,2266017,2266134,VcdRP,sRNA,NC_002505,-,2433387,2433692,266,0,true,3.779652754234378e-42,2.3121209132384373e-41,3.1283857614957493,0.14429437497845135,0.5997778237056111,28,0.2293,29,0.2143
VC1856,CDS_UTRS,NC_002505,+,1996384,1997163,VSsrna24,sRNA,NC_002505,+,106481,106537,265,0,true,4.1524314313528095e-120,2.799360237054853e-119,18.040336279908107,0.488076389455157,0.8717855813953489,29,0.2604,30,0.234
aphA,CDS_UTRS,NC_002505,+,2821322,2822240,Qrr3,sRNA,NC_002506,+,772258,772365,263,0,true,2.511920118146959e-248,2.263011670076033e-247,25.640962217540086,0.9998592279105111,1.0,29,0.27,30,0.2433
VC0038,CDS_UTRS,NC_002505,-,36479,36894,MicV,sRNA,NC_002505,-,2812095,2812162,261,0,true,0.0,0.0,35436.11324116544,0.9924004841651176,1.0,29,0.2682,29,0.2261
pntB,CDS_UTRS,NC_002506,+,501777,503203,Vcr017,sRNA,NC_002505,-,350275,350367,258,0,true,8.5169519900982e-276,8.115672521333958e-275,89.75969514578773,0.9736649496270436,1.0,29,0.2946,28,0.2403
VC1442,CDS_UTRS,NC_002505,-,1538127,1539760,VadR,sRNA,NC_002506,+,3202,3285,257,0,true,6.236641465472478e-131,4.2332271864953595e-130,8.310685597720864,0.36841362508039327,0.8422383018867925,28,0.2218,29,0.2296
VC0554,CDS_UTRS,NC_002505,+,587114,590028,Vcr017,sRNA,NC_002505,-,350275,350367,257,0,true,1.5249706628741921e-277,1.4672290552508004e-276,96.42099620358138,0.9991095176033221,1.0,29,0.2218,28,0.2451
rumA,CDS_UTRS,NC_002505,-,2633072,2634625,Vcr017,sRNA,NC_002505,-,350275,350367,255,0,true,6.019088863033605e-279,5.905858478481488e-278,106.06124862295354,0.6074202753560398,0.9488121758241759,28,0.2471,29,0.251
VC2060,CDS_UTRS,NC_002505,-,2214670,2215686,Vcr001,sRNA,NC_002505,+,21901,21941,253,0,true,1.7385726179967642e-147,1.2219329534998533e-146,22.516046093304872,0.4622940836899961,0.8717855813953489,29,0.2213,28,0.2095
VC1866,CDS_UTRS,NC_002505,+,2006822,2009298,Vcr017,sRNA,NC_002505,-,350275,350367,253,0,true,7.396864017424734e-267,6.850740412399916e-266,82.03349815627419,0.9998941240892572,1.0,29,0.2569,28,0.2134
VC1929,CDS_UTRS,NC_002505,-,2081087,2082201,Vcr017,sRNA,NC_002505,-,350275,350367,252,0,true,4.743683355132214e-267,4.434896419750966e-266,84.57281673179439,0.9999916323712905,1.0,28,0.2341,29,0.2421
VCA0277,CDS_UTRS,NC_002506,-,295818,296269,Vcr001,sRNA,NC_002505,+,21901,21941,249,0,true,1.3974322874457666e-149,9.891824263276819e-149,25.215590108589478,5.325126698099845e-10,2.6245267297777804e-8,29,0.241,29,0.1928
Qrr2,sRNA,NC_002506,+,48449,48555,aphA,CDS_UTRS,NC_002505,+,2821322,2822240,248,0,true,0.0,0.0,478.7414306751474,0.0006516731300035239,0.009367801243800655,29,0.2258,29,0.2097
Vcr017,sRNA,NC_002505,-,350275,350367,VC1434,CDS_UTRS,NC_002505,-,1531716,1532513,247,0,true,0.0,0.0,226.86163210524228,0.9972636849342825,1.0,29,0.1984,29,0.2227
VC2766,CDS_UTRS,NC_002505,-,2952453,2954046,Vcr001,sRNA,NC_002505,+,21901,21941,246,0,true,5.496691862636765e-150,3.918864486239593e-149,26.756146901594764,0.0789879369103704,0.4789466593983506,29,0.2358,29,0.2195
VC1401,CDS_UTRS,NC_002505,-,1491209,1492285,Vcr001,sRNA,NC_002505,+,21901,21941,242,0,true,1.245214609755587e-137,8.69019491737878e-137,20.59705153194335,0.0005710109036522529,0.008382926032341585,29,0.2727,29,0.2107
VqmR,sRNA,NC_002506,+,1031438,1031588,VSsrna24,sRNA,NC_002505,+,106481,106537,241,0,true,1.0,1.0,0.2779815926093625,1.0,1.0,29,0.249,29,0.2739
Vcr017,sRNA,NC_002505,-,350275,350367,Vcr214,sRNA,NC_002505,+,2376028,2376142,240,0,true,3.332163175230341e-51,2.0768388092158917e-50,3.2993749939614108,0.9999999983725385,1.0,29,0.2458,29,0.2333
sucC,CDS_UTRS,NC_002505,-,2244073,2245323,Vcr043,sRNA,NC_002505,+,1114590,1114749,234,0,true,0.0,0.0,507.27507415875164,0.46497143546145825,0.8717855813953489,28,0.2222,29,0.2222
VC2059,CDS_UTRS,NC_002505,-,2214137,2214661,Vcr228,sRNA,NC_002506,+,787266,787431,230,0,true,0.0,0.0,116.00843543645702,0.46745415981512417,0.8717855813953489,30,0.2478,29,0.2348
VCA0322,CDS_UTRS,NC_002506,+,327218,328070,Vcr017,sRNA,NC_002505,-,350275,350367,209,5,true,4.707406198020728e-224,3.95342334088012e-223,90.6925278873328,0.00620407852991199,0.07510200325682935,29,0.2632,29,0.2584
cyaA,CDS_UTRS,NC_002505,+,115853,118782,Qrr3,sRNA,NC_002506,+,772258,772365,187,0,true,1.952634645793023e-274,1.8429151752198914e-273,118.17338978438137,0.5400432577991976,0.9027830262563195,29,0.3048,28,0.3155
Qrr2,sRNA,NC_002506,+,48449,48555,Qrr3,sRNA,NC_002506,+,772258,772365,170,4,true,9.499384409406148e-186,7.412511771434246e-185,37.619008486535975,9.8132515158331e-8,3.224354069488018e-6,29,0.2824,30,0.6118
VCA0325:VCA0328,IGR,NC_002506,+,329323,329658,Vcr017,sRNA,NC_002505,-,350275,350367,123,10,true,8.931745794255458e-118,5.9405101222195696e-117,46.78789663431242,0.9756744365050047,1.0,30,0.2276,29,0.2846
VCA0460,CDS_UTRS,NC_002506,+,410175,410793,VqmR,sRNA,NC_002506,+,1031438,1031588,65,6,true,7.508980320427789e-75,4.832077595807753e-74,54.01950846494335,0.22041298794453637,0.7070605837360623,31,0.2923,29,0.2
Qrr3,sRNA,NC_002506,+,772258,772365,Qrr2,sRNA,NC_002506,+,48449,48555,36,0,true,4.589035503118411e-50,2.842333864743966e-49,63.53514591548142,NaN,NaN,28,0.6389,27,0.4444
Vcr017,sRNA,NC_002505,-,350275,350367,VC0246,CDS_UTRS,NC_002505,+,252918,253712,35,0,true,1.6643058535243995e-49,1.0244267707097392e-48,246.45686651781395,0.8680402460847012,1.0,29,0.2286,27,0.0857
Vcr017,sRNA,NC_002505,-,350275,350367,VC1620,CDS_UTRS,NC_002505,-,1732696,1741567,34,34,true,5.126247669076159e-25,3.023875857175282e-24,14.247861168260824,0.3923352202604435,0.8459728186865813,29,0.3235,30,0.2647
Qrr4,sRNA,NC_002506,-,908201,908306,Qrr2,sRNA,NC_002506,+,48449,48555,30,0,true,2.4286108526434754e-66,1.5527440999804414e-65,458.2419262401822,NaN,NaN,24,0.3,24,0.3333
VC0654,CDS_UTRS,NC_002505,+,699442,700169,Vcr017,sRNA,NC_002505,-,350275,350367,27,0,true,1.2984229121713916e-28,7.798406702799085e-28,63.92208493164723,0.32398604777698314,0.81627,29,0.3704,30,0.2593
Qrr2,sRNA,NC_002506,+,48449,48555,Qrr4,sRNA,NC_002506,-,908201,908306,24,0,true,1.6671782213168382e-30,1.0136034462116483e-29,43.77971815598092,NaN,NaN,23,0.2083,23,0.2083
Vcr017,sRNA,NC_002505,-,350275,350367,Vcr208,sRNA,NC_002505,-,1531675,1531755,19,0,true,4.988835369053877e-28,2.978274608874935e-27,334.0459094230134,0.4863175145985472,0.8717855813953489,27,0.1579,29,0.2105
Vcr003,sRNA,NC_002505,-,34266,34365,Vcr001,sRNA,NC_002505,+,21901,21941,17,0,true,7.747488224291629e-11,4.241856812305527e-10,19.901713229796307,0.15752639170507204,0.6316215957446807,30,0.1765,30,0.1765
VC0246,CDS_UTRS,NC_002505,+,252918,253712,Vcr017,sRNA,NC_002505,-,350275,350367,15,0,true,3.937454060119161e-16,2.2297239849017647e-15,56.78970385109046,0.9748060666656447,1.0,27,0.0667,30,0.2
Vcr029,sRNA,NC_002505,-,642729,642863,VSsrna24,sRNA,NC_002505,+,106481,106537,12,0,true,2.654984578238443e-5,8.863180794955035e-5,8.475355376278612,0.8175932307491828,1.0,30,0.1667,29,0.25
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0446,CDS_UTRS,NC_002506,+,399889,400318,10,9,true,0.00028553296443298835,0.0006580538784955615,4.178752927571086,0.6399882146700264,0.9662841753223594,27,0.2,25,0.2
VCA0408,CDS_UTRS,NC_002506,+,379173,379690,VCA0460,CDS_UTRS,NC_002506,+,410175,410793,9,0,true,3.721611044201538e-30,2.2488515517095878e-29,5945.192648834015,NaN,NaN,29,0.6667,29,0.6667
Qrr4,sRNA,NC_002506,-,908201,908306,Qrr3,sRNA,NC_002506,+,772258,772365,9,0,true,1.341097298865652e-5,5.133144984008434e-5,6.8046801984017415,NaN,NaN,27,0.4444,27,0.4444
Vcr048,sRNA,NC_002505,-,1220257,1220321,Vcr001,sRNA,NC_002505,+,21901,21941,8,0,true,1.6112968551912578e-6,7.532052752332719e-6,46.82149564621605,0.8505947368690528,1.0,28,0.125,28,0.125
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0416,CDS_UTRS,NC_002506,+,383237,383791,8,8,true,3.225312816329515e-8,1.6142853540315909e-7,23.421429653803923,0.08051856882638939,0.4789466593983506,31,0.25,27,0.25
Qrr3,sRNA,NC_002506,+,772258,772365,Qrr4,sRNA,NC_002506,-,908201,908306,8,0,true,8.062112471657445e-6,3.535200645757756e-5,8.387667086272126,NaN,NaN,24,1.25,24,1.25
VCA0460,CDS_UTRS,NC_002506,+,410175,410793,VCA0408,CDS_UTRS,NC_002506,+,379173,379690,8,0,true,4.294530279712398e-24,2.5034585336441097e-23,2448.6484200525997,NaN,NaN,26,0.125,26,0.125
VCA0338,CDS_UTRS,NC_002506,+,337112,337683,Vcr017,sRNA,NC_002505,-,350275,350367,7,5,true,2.014672048442531e-6,9.286232558169991e-6,18.923287732079775,0.12717677701301364,0.596952218632513,32,0.5714,28,0.2857
VCA0416,CDS_UTRS,NC_002506,+,383237,383791,Vcr017,sRNA,NC_002505,-,350275,350367,7,6,true,1.5627971645274664e-5,5.897586727445038e-5,12.042041550598984,0.9589754511457881,1.0,28,0.0,28,0.1429
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0325:VCA0328,IGR,NC_002506,+,329323,329658,7,6,true,0.0004956383804179252,0.0010988313981972347,5.588463958970701,0.997384965964878,1.0,28,0.1429,28,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0424,CDS_UTRS,NC_002506,+,388283,388857,6,6,true,4.283380356991524e-6,1.9294681517175456e-5,19.160010852876315,0.22134070447389775,0.7070605837360623,25,0.3333,24,0.0
VCA0325:VCA0328,IGR,NC_002506,+,329323,329658,VCA0424,CDS_UTRS,NC_002506,+,388283,388857,6,5,true,3.7847008251111314e-17,2.167999143170596e-16,1457.1637122367943,NaN,NaN,24,0.0,24,0.0
VCA0424,CDS_UTRS,NC_002506,+,388283,388857,Vcr017,sRNA,NC_002505,-,350275,350367,6,6,true,3.384744238152044e-5,0.00010898948767007003,14.19184770113393,0.932042178321964,1.0,27,0.1667,29,0.3333
Qrr3,sRNA,NC_002506,+,772258,772365,Qrr1,sRNA,NC_002505,-,1089964,1090058,5,0,true,0.0027723108128682485,0.005345058396016409,5.388039580122047,NaN,NaN,21,0.2,21,0.2
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0491,CDS_UTRS,NC_002506,+,427404,427939,5,5,true,5.561110399028718e-6,2.460294823856009e-5,30.28803257531734,0.08808003735258671,0.5129748837209301,29,0.0,28,0.6
Qrr2,sRNA,NC_002506,+,48449,48555,Qrr1,sRNA,NC_002505,-,1089964,1090058,5,0,true,0.00033016549540642844,0.0007487277023976444,8.764528919685079,NaN,NaN,21,0.0,21,0.0
VCA0625:VCA0621,IGR,NC_002506,-,556725,560074,Vcr001,sRNA,NC_002505,+,21901,21941,5,5,true,0.014167502228990284,0.02404108683035851,4.876989108324968,0.046588933272375,0.36150250000000006,29,0.0,29,0.0
Qrr4,sRNA,NC_002506,-,908201,908306,Qrr1,sRNA,NC_002505,-,1089964,1090058,5,0,true,2.470162442906599e-7,1.1768898946732884e-6,40.509541481720746,NaN,NaN,25,0.4,25,0.4
Qrr1,sRNA,NC_002505,-,1089964,1090058,Qrr4,sRNA,NC_002506,-,908201,908306,5,0,true,3.649516983191301e-8,1.817422779066623e-7,60.45083226820228,NaN,NaN,20,0.2,21,0.4
VCA0317:VCA0322,IGR,NC_002506,+,325941,327217,Vcr001,sRNA,NC_002505,+,21901,21941,5,5,true,0.008772293373287054,0.015607437581557398,5.852397479532826,0.3114123152875672,0.81627,28,0.6,27,0.4
VCA0340,CDS_UTRS,NC_002506,+,338188,338899,Vcr001,sRNA,NC_002505,+,21901,21941,5,2,true,0.014167502228990284,0.02404108683035851,4.876989108324968,0.592550940997953,0.9464355307606195,24,0.2,27,0.2
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0304,CDS_UTRS,NC_002506,+,318063,318569,5,5,true,5.561110399028718e-6,2.460294823856009e-5,30.28803257531734,0.5505658898428114,0.9153987084133491,30,0.2,31,0.2
VC0150,CDS_UTRS,NC_002505,+,139920,141064,Vcr001,sRNA,NC_002505,+,21901,21941,5,5,true,0.008772293373287054,0.015607437581557398,5.852397479532826,0.485930761147061,0.8717855813953489,30,0.2,24,0.2
VCA0389:VCA0391,IGR,NC_002506,+,368119,369159,Vcr017,sRNA,NC_002505,-,350275,350367,5,3,true,3.387362482581389e-5,0.00010898948767007003,23.652107740274264,0.18229814917335174,0.6620301206821722,25,0.2,28,0.0
VCA0402,CDS_UTRS,NC_002506,+,375622,376227,Vcr001,sRNA,NC_002505,+,21901,21941,5,5,true,0.008772293373287054,0.015607437581557398,5.852397479532826,0.7893907477100189,1.0,32,0.6,32,0.4
VqmR,sRNA,NC_002506,+,1031438,1031588,VCA0460,CDS_UTRS,NC_002506,+,410175,410793,5,5,true,6.47910267002918e-5,0.00017591207523284702,13.020810318473004,0.5047670448088513,0.8884930125461922,34,0.2,27,0.2
VCA0460,CDS_UTRS,NC_002506,+,410175,410793,VCA0397,CDS_UTRS,NC_002506,+,372532,373124,4,2,true,1.7235867154674778e-13,9.542315279487546e-13,5114.412238251618,NaN,NaN,33,0.5,33,0.5
VCA0329b,CDS_UTRS,NC_002506,+,331263,331889,Vcr017,sRNA,NC_002505,-,350275,350367,4,4,true,0.0022698862819319735,0.004507930471732637,9.460431188397811,0.2556833384674106,0.7635821996405769,22,0.25,27,0.5
Vcr001,sRNA,NC_002505,+,21901,21941,VC1624,CDS_UTRS,NC_002505,-,1745159,1746520,4,4,true,3.303548539780655e-5,0.00010804675257170392,36.342629537246395,0.47033072033977086,0.8717855813953489,26,0.5,32,0.25
VCA0339,CDS_UTRS,NC_002506,+,337684,338187,Vcr017,sRNA,NC_002505,-,350275,350367,4,3,true,0.00019663513934385272,0.00046422811549036105,25.227831765938674,0.9077006479826122,1.0,25,0.0,27,0.0
VCA0351,CDS_UTRS,NC_002506,+,344545,345368,Vcr001,sRNA,NC_002505,+,21901,21941,4,4,true,0.01941098776631553,0.031690755974330624,5.8523231328941,0.36213983582286774,0.8422383018867925,24,0.0,30,0.25
